"date","state","fips","cases","deaths"
"2020-06-03","California",6,2326,62
"2020-06-04","California",6,2510,62
"2020-06-05","California",6,3593,66
"2020-06-06","California",6,2637,76
"2020-06-07","California",6,2850,27
"2020-06-08","California",6,2290,26
"2020-06-09","California",6,2958,96
"2020-06-10","California",6,2894,94
"2020-06-11","California",6,3570,72
"2020-06-12","California",6,3576,45
"2020-06-13","California",6,3149,73
"2020-06-14","California",6,2519,30
"2020-06-15","California",6,2709,31
"2020-06-16","California",6,3469,82
"2020-06-17","California",6,4250,81
"2020-06-18","California",6,3754,76
"2020-06-19","California",6,3708,66
"2020-06-20","California",6,4011,70
"2020-06-21","California",6,3953,22
"2020-06-22","California",6,5813,44
"2020-06-23","California",6,6419,76
"2020-06-24","California",6,4850,91
"2020-06-25","California",6,5524,82
"2020-06-26","California",6,5614,62
"2020-06-27","California",6,4426,30
"2020-06-28","California",6,5502,35
"2020-06-29","California",6,7040,42
"2020-06-30","California",6,8158,104
"2020-07-01","California",6,7611,85
"2020-07-02","California",6,8434,95
"2020-07-03","California",6,8100,52
"2020-07-04","California",6,8878,14
"2020-07-05","California",6,6411,40
"2020-07-06","California",6,6282,83
"2020-07-07","California",6,9897,111
"2020-07-08","California",6,8538,145
"2020-07-09","California",6,7212,117
"2020-07-10","California",6,7989,111
"2020-07-11","California",6,8525,76
"2020-07-12","California",6,7646,30
"2020-07-13","California",6,8530,44
"2020-07-14","California",6,10387,141
"2020-07-15","California",6,8904,141
"2020-07-16","California",6,9264,122
"2020-07-17","California",6,10161,117
"2020-07-18","California",6,8272,90
"2020-07-19","California",6,8266,13
"2020-07-20","California",6,8735,54
"2020-07-21","California",6,10171,119
"2020-07-22","California",6,12162,155
"2020-07-23","California",6,10647,152
"2020-07-24","California",6,9921,135
"2020-07-25","California",6,10231,103
"2020-07-26","California",6,6011,23
"2020-07-27","California",6,7765,93
"2020-07-28","California",6,7848,172
"2020-07-29","California",6,11088,168
"2020-07-30","California",6,8230,125
"2020-07-31","California",6,8004,213
"2020-08-01","California",6,7234,143
"2020-08-02","California",6,6430,34
"2020-08-03","California",6,6298,101
"2020-08-04","California",6,5023,196
"2020-08-05","California",6,5518,170
"2020-08-06","California",6,8237,148
"2020-08-07","California",6,7129,183
"2020-08-08","California",6,8016,102
"2020-08-09","California",6,7086,66
"2020-08-10","California",6,11023,95
"2020-08-11","California",6,11811,194
"2020-08-12","California",6,9019,154
"2020-08-13","California",6,8115,187
"2020-08-14","California",6,10031,151
"2020-08-15","California",6,8738,83
"2020-08-16","California",6,6527,16
"2020-08-17","California",6,6483,89
"2020-08-18","California",6,5508,189
"2020-08-19","California",6,6243,163
"2020-08-20","California",6,6659,115
"2020-08-21","California",6,6590,183
"2020-08-22","California",6,5334,153
"2020-08-23","California",6,4619,15
"2020-08-24","California",6,6292,98
"2020-08-25","California",6,6084,159
"2020-08-26","California",6,5292,138
"2020-08-27","California",6,5350,149
"2020-08-28","California",6,5427,140
"2020-08-29","California",6,4110,70
"2020-08-30","California",6,4090,33
"2020-08-31","California",6,5952,81
"2020-09-01","California",6,4087,129
"2020-09-02","California",6,5407,181
"2020-09-03","California",6,5363,167
"2020-09-04","California",6,5293,147
"2020-09-05","California",6,4382,64
"2020-09-06","California",6,3160,22
"2020-09-07","California",6,2456,33
"2020-09-08","California",6,3424,80
"2020-09-09","California",6,3083,147
"2020-09-10","California",6,3821,104
"2020-09-11","California",6,4108,171
"2020-09-12","California",6,3456,68
"2020-09-13","California",6,2808,53
"2020-09-14","California",6,3673,72
"2020-09-15","California",6,2855,148
"2020-09-16","California",6,3401,110
"2020-09-17","California",6,3626,91
"2020-09-18","California",6,4492,105
"2020-09-19","California",6,3640,111
"2020-09-20","California",6,3001,-5
"2020-09-21","California",6,4140,51
"2020-09-22","California",6,2860,140
"2020-09-23","California",6,3273,104
"2020-09-24","California",6,3321,76
"2020-09-25","California",6,4062,144
"2020-09-26","California",6,3481,55
"2020-09-27","California",6,2484,20
"2020-09-28","California",6,3098,33
"2020-09-29","California",6,3143,150
"2020-09-30","California",6,3186,107
"2020-10-01","California",6,3181,91
"2020-10-02","California",6,4058,85
"2020-10-03","California",6,3130,48
"2020-10-04","California",6,3141,28
"2020-10-05","California",6,3085,29
"2020-10-06","California",6,2602,72
"2020-10-07","California",6,3410,107
"2020-10-08","California",6,3652,67
"2020-10-09","California",6,3844,77
"2020-10-10","California",6,3074,66
"2020-10-11","California",6,2774,13
"2020-10-12","California",6,2883,13
"2020-10-13","California",6,3655,56
"2020-10-14","California",6,3480,102
"2020-10-15","California",6,3286,87
"2020-10-16","California",6,3721,62
"2020-10-17","California",6,2156,39
"2020-10-18","California",6,2137,39
"2020-10-19","California",6,4271,8
"2020-10-20","California",6,4428,80
"2020-10-21","California",6,3060,122
"2020-10-22","California",6,6271,77
"2020-10-23","California",6,5901,50
"2020-10-24","California",6,4319,29
"2020-10-25","California",6,2700,13
"2020-10-26","California",6,4355,40
"2020-10-27","California",6,4928,80
"2020-10-28","California",6,4053,63
"2020-10-29","California",6,4213,26
"2020-10-30","California",6,4933,60
"2020-10-31","California",6,3422,34
"2020-11-01","California",6,3635,10
"2020-11-02","California",6,5258,29
"2020-11-03","California",6,5242,51
"2020-11-04","California",6,5241,67
"2020-11-05","California",6,6260,48
"2020-11-06","California",6,6713,73
"2020-11-07","California",6,5204,25
"2020-11-08","California",6,6043,11
"2020-11-09","California",6,6754,60
"2020-11-10","California",6,8743,38
"2020-11-11","California",6,5157,36
"2020-11-12","California",6,9689,32
"2020-11-13","California",6,9865,77
"2020-11-14","California",6,7964,36
"2020-11-15","California",6,8965,11
"2020-11-16","California",6,11379,39
"2020-11-17","California",6,10736,56
"2020-11-18","California",6,11421,107
"2020-11-19","California",6,13157,88
"2020-11-20","California",6,13727,94
"2020-11-21","California",6,13443,60
"2020-11-22","California",6,8808,17
"2020-11-23","California",6,17815,42
"2020-11-24","California",6,16538,107
"2020-11-25","California",6,14144,107
"2020-11-26","California",6,8988,43
"2020-11-27","California",6,16934,75
"2020-11-28","California",6,13207,32
"2020-11-29","California",6,13218,19
"2020-11-30","California",6,17696,58
"2020-12-01","California",6,16675,118
"2020-12-02","California",6,18174,113
"2020-12-03","California",6,21846,146
"2020-12-04","California",6,24252,205
"2020-12-05","California",6,25006,85
"2020-12-06","California",6,28795,61
"2020-12-07","California",6,27227,115
"2020-12-08","California",6,26265,186
"2020-12-09","California",6,31782,228
"2020-12-10","California",6,33839,170
"2020-12-11","California",6,37124,218
"2020-12-12","California",6,26686,104
"2020-12-13","California",6,35807,85
"2020-12-14","California",6,30200,153
"2020-12-15","California",6,34216,287
"2020-12-16","California",6,60941,398
"2020-12-17","California",6,45314,274
"2020-12-18","California",6,48244,341
"2020-12-19","California",6,37358,155
"2020-12-20","California",6,42885,85
"2020-12-21","California",6,43255,244
"2020-12-22","California",6,35347,274
"2020-12-23","California",6,44758,379
"2020-12-24","California",6,34731,311
"2020-12-25","California",6,16772,20
"2020-12-26","California",6,64987,257
"2020-12-27","California",6,37555,62
"2020-12-28","California",6,41720,246
"2020-12-29","California",6,34166,425
"2020-12-30","California",6,32386,437
"2020-12-31","California",6,32264,574
"2021-01-01","California",6,37957,271
"2021-01-02","California",6,52197,306
"2021-01-03","California",6,35915,93
"2021-01-04","California",6,40723,360
"2021-01-05","California",6,37261,491
"2021-01-06","California",6,36672,554
"2021-01-07","California",6,40397,512
"2021-01-08","California",6,50923,674
"2021-01-09","California",6,47271,473
"2021-01-10","California",6,42440,301
"2021-01-11","California",6,40540,381
"2021-01-12","California",6,45868,724
"2021-01-13","California",6,41654,548
"2021-01-14","California",6,40684,593
"2021-01-15","California",6,39105,701
"2021-01-16","California",6,37590,446
"2021-01-17","California",6,31617,200
"2021-01-18","California",6,25424,149
"2021-01-19","California",6,39112,648
"2021-01-20","California",6,19220,611
"2021-01-21","California",6,25572,703
"2021-01-22","California",6,25017,622
"2021-01-23","California",6,23004,492
"2021-01-24","California",6,21680,300
"2021-01-25","California",6,26876,381
"2021-01-26","California",6,21600,722
"2021-01-27","California",6,18628,706
"2021-01-28","California",6,19633,600
"2021-01-29","California",6,19735,665
"2021-01-30","California",6,17546,502
"2021-01-31","California",6,13983,234
"2021-02-01","California",6,17584,356
"2021-02-02","California",6,12842,574
"2021-02-03","California",6,12558,576
"2021-02-04","California",6,14681,628
"2021-02-05","California",6,14017,569
"2021-02-06","California",6,11595,356
"2021-02-07","California",6,10209,165
"2021-02-08","California",6,13586,288
"2021-02-09","California",6,10492,533
"2021-02-10","California",6,8597,463
"2021-02-11","California",6,10546,540
"2021-02-12","California",6,9533,459
"2021-02-13","California",6,9176,430
"2021-02-14","California",6,5955,190
"2021-02-15","California",6,5012,60
"2021-02-16","California",6,8764,331
"2021-02-17","California",6,6272,456
"2021-02-18","California",6,7849,432
"2021-02-19","California",6,7880,460
